0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5.533082169741342e-15,-6.339211097599445e-28,-1.0220939555278867e-15,2.0370566209232438e-14,-1.952552238070919e-27,-1.9007018181582693e-15,1.0,1.1824687517977638e-28,2.8814105647496423e-15,2.1049622416171513e-27,6.763478431714679e-28,1.0716631811899569e-14,1.2002081718344372e-26,-5.792224993974808e-28,4.3763707389841305e-29,1.3148023958097979e-28,8.100519321543787e-29,-3.1445894170850505e-29,-1.377428353938445e-28,-3.13193132516366e-28,-1.0926486738875409e-28
5.7412247451082425e-15,-6.537634572869674e-28,-1.0412385624188524e-15,2.0944095829338915e-14,-1.9933967339661587e-27,-1.9184653865522722e-15,1.0,1.2166896783316302e-28,2.9353816035717225e-15,2.1657667128429577e-27,6.866465906061587e-28,1.081678724939397e-14,1.2207730193493543e-26,-5.339760770806064e-28,5.287219761898336e-29,1.039914021334081e-28,8.280197606358796e-29,-3.560039680912115e-29,-1.2835956310762405e-28,-3.308714720918268e-28,-1.2460590528160198e-28
5.95518517480159e-15,-6.740293315546e-28,-1.0605608049937582e-15,2.15282906692717e-14,-2.0364528617464742e-27,-1.936228954946275e-15,1.0,1.2513738804644647e-28,2.989853419581275e-15,2.2276063852703743e-27,6.956586166441317e-28,1.0916942686888369e-14,1.241447925598094e-26,-5.689283529312547e-28,6.447125768083868e-29,1.3709302309829186e-28,7.571250503825462e-29,-3.992650074237968e-29,-1.6148463822209178e-28,-3.4148597777307736e-28,-7.268811527474128e-29
6.175070872039743e-15,-6.947316467866846e-28,-1.0800606832526042e-15,2.2123248981514976e-14,-2.0800495713761695e-27,-1.953992523340278e-15,1.0,1.286500664903677e-28,3.0448260127782996e-15,2.290482995962629e-27,7.045484722049202e-28,1.1017098124382768e-14,1.2622248638045597e-26,-5.743951396447807e-28,7.382169982507078e-29,1.3001570696728402e-28,6.390295490850229e-29,-5.687467726999793e-29,-1.5393060793676377e-28,-3.370154275346112e-28,-7.281344443022796e-29
6.4009902325658985e-15,-7.158711578846403e-28,-1.0997381971953902e-15,2.2729069018552928e-14,-2.1238390647350457e-27,-1.971756091734281e-15,1.0,1.3220711132604802e-28,3.100299383162796e-15,2.354394853828915e-27,7.1339925604733605e-28,1.1117253561877167e-14,1.2828845796789527e-26,-5.7814304159265135e-28,7.453874933715188e-29,1.188334404377713e-28,5.901132040530198e-29,-6.061833100320879e-29,-1.5659049832893362e-28,-3.267052528512159e-28,-7.073804647474832e-29
6.633052634648101e-15,-7.374529576241037e-28,-1.119593346822116e-15,2.3345849032869735e-14,-2.1682196113060396e-27,-1.989519660128284e-15,1.0,1.3580829422685996e-28,3.156273530734764e-15,2.419339295157589e-27,7.222265911874106e-28,1.1217408999371566e-14,1.3035515122878724e-26,-5.769442327603891e-28,7.468103496806684e-29,1.193524395775833e-28,5.883812791816216e-29,-6.119022732221893e-29,-1.5659454463523566e-28,-3.2723598027653018e-28,-7.16503314282263e-29
6.871368439079231e-15,-7.595064356512442e-28,-1.139626132132782e-15,2.3973687276949576e-14,-2.2164694299175418e-27,-2.0072832285222868e-15,1.0,1.3944793774777293e-28,3.2127484554942047e-15,2.48526143680492e-27,7.294527764567226e-28,1.1317564436865967e-14,1.322642348673252e-26,-6.796798236908878e-28,1.0102596736959022e-28,1.6678033221824122e-28,1.42389267054134e-29,-4.934843965066713e-29,-2.146812402838947e-28,-3.167006760373904e-28,2.5318737117984594e-29
7.116048989177013e-15,-7.8205789482592895e-28,-1.159836553127388e-15,2.4612682003276637e-14,-2.2664590431485797e-27,-2.0250467969162897e-15,1.0,1.4312414827461218e-28,3.269724157441117e-15,2.552092162447476e-27,7.36993255195e-28,1.1417719874360368e-14,1.3406268110234946e-26,-6.707610147520044e-28,9.332934275300472e-29,1.7976324560465423e-28,2.4968547033799288e-29,-4.185979888265011e-29,-1.8963447915219687e-28,-3.2181354814319494e-28,2.2655714131489322e-29
7.367206610784013e-15,-8.051107063337741e-28,-1.180224609805934e-15,2.5262931464335103e-14,-2.3165754786517377e-27,-2.0428103653102926e-15,1.0,1.4684126367093227e-28,3.327200636575501e-15,2.6198040362262294e-27,7.453439558524953e-28,1.1517875311854768e-14,1.3581782105847558e-26,-6.589189564570548e-28,7.585700038388749e-29,1.6085494119554812e-28,2.8864127831635326e-29,-4.353460731203247e-29,-1.68654491973711e-28,-3.193205123745468e-28,1.0321676146482398e-29
7.624954612267638e-15,-8.286664277139752e-28,-1.20079030216842e-15,2.5924533912609152e-14,-2.3669458342235347e-27,-2.0605739337042955e-15,1.0,1.5059937937604216e-28,3.385177892897358e-15,2.6883877806028576e-27,7.534125028877298e-28,1.1618030749349169e-14,1.3755982004092495e-26,-6.500064516036833e-28,8.198077000018231e-29,1.5697642574260545e-28,2.57830854647855e-29,-4.3285757930644503e-29,-1.6753549482983987e-28,-3.19177184505641e-28,1.1114448310913664e-29
7.889407284520144e-15,-8.527315203919008e-28,-1.2215336302148462e-15,2.659758760058297e-14,-2.4180830588922187e-27,-2.0783375020982984e-15,1.0,1.5439604960083811e-28,3.443655926406686e-15,2.757841211779512e-27,7.610305693746294e-28,1.171818618684357e-14,1.392988309018525e-26,-6.540584456177879e-28,8.458102112388285e-29,1.6168910310824139e-28,1.6047197552668633e-29,-4.360881275215683e-29,-1.7528991218635523e-28,-3.1708210905868115e-28,1.757652891434913e-29
8.16067990095862e-15,-8.773133467033785e-28,-1.2424545939452124e-15,2.728219078074074e-14,-2.4698943901645976e-27,-2.0961010704923014e-15,1.0,1.5823029842495422e-28,3.5026347371034864e-15,2.8281662623693365e-27,7.68542380279454e-28,1.181834162433797e-14,1.4104395437091554e-26,-6.521022693240311e-28,8.560591630855034e-29,1.6035095860466817e-28,1.5997738291737282e-29,-4.4183875790631994e-29,-1.7440084645221706e-28,-3.17356499108707e-28,1.5044249656988782e-29
8.438888717524996e-15,-9.02419607401945e-28,-1.2635531933595186e-15,2.7978441705566636e-14,-2.5225407030475686e-27,-2.1138646388863043e-15,1.0,1.6210226177521695e-28,3.562114324987758e-15,2.8993670460820475e-27,7.760996544054051e-28,1.1918497061832371e-14,1.4279725093011268e-26,-6.5477635256390415e-28,8.414342369167577e-29,1.612188591528586e-28,1.622548698660377e-29,-4.4555773231694124e-29,-1.7612725180443375e-28,-3.1826705990620606e-28,1.563240519768563e-29
8.724150972686048e-15,-9.280576691196059e-28,-1.284829428457765e-15,2.8686438627544845e-14,-2.5758566818198563e-27,-2.131628207280307e-15,1.0,1.6601387021118868e-28,3.6220946900595026e-15,2.9714348598242486e-27,7.841753892803034e-28,1.2018652499326772e-14,1.4452266225431018e-26,-6.57930618650993e-28,8.244262832836519e-29,1.662639332310462e-28,1.3720527250937594e-29,-5.458411088984883e-29,-1.6502053391613162e-28,-3.1520628553414743e-28,2.2932249808674672e-29
9.016584887433397e-15,-9.542348073281021e-28,-1.3062832992399512e-15,2.940627979915955e-14,-2.629951463168676e-27,-2.14939177567431e-15,1.0,1.699668757903433e-28,3.682575832318719e-15,3.0443608203458554e-27,7.92478214240545e-28,1.2118807936821173e-14,1.4623876298505752e-26,-6.574537401498722e-28,8.056599260724924e-29,1.6686821488375592e-28,1.5223859890670496e-29,-5.441167359030349e-29,-1.6513295574022267e-28,-3.1478384437516254e-28,2.2704437220974235e-29
9.316309665283502e-15,-9.809513401648601e-28,-1.3279148057060775e-15,3.013806347289494e-14,-2.6837503456171637e-27,-2.167155344068313e-15,1.0,1.7396176979873376e-28,3.743557751765408e-15,3.1181562760585523e-27,8.008770313524822e-28,1.2218963374315573e-14,1.479872295795947e-26,-6.360517997905951e-28,9.552885141527418e-29,1.528042015922132e-28,2.6823107349785435e-29,-6.124597932156192e-29,-1.5935776656945112e-28,-3.056617023640305e-28,2.108055531409264e-30
9.62344549227766e-15,-1.0082064221496011e-27,-1.3497239478561437e-15,3.088188790123518e-14,-2.737685964064084e-27,-2.184918912462316e-15,1.0,1.7799714533488053e-28,3.8050404483995676e-15,3.1928373335398687e-27,8.088404687960355e-28,1.2319118811809974e-14,1.4976387753385728e-26,-6.270622753843225e-28,1.0162790094533801e-28,1.452190824402906e-28,2.5992249046892676e-29,-5.468707622540845e-29,-1.595501143257556e-28,-3.083164666536423e-28,-8.804153992156961e-30
9.938113536982017e-15,-1.0360065533374888e-27,-1.37171072569015e-15,3.1637851336664466e-14,-2.7923914947240595e-27,-2.202682480856319e-15,1.0,1.8207424713692932e-28,3.8670239222212e-15,3.268406515817052e-27,8.173970173507068e-28,1.2419274249304375e-14,1.5153772873611255e-26,-6.030204109079899e-28,8.551329070238903e-29,1.484520810129471e-28,5.077139171401674e-29,-5.0453272266120007e-29,-1.5409190863295055e-28,-3.0473904343520765e-28,-1.8901202232867957e-29
1.0260435950487556e-14,-1.0643593581038839e-27,-1.3938751392080962e-15,3.2406052031666974e-14,-2.8478071632697723e-27,-2.2204460492503218e-15,1.0,1.8619623143765476e-28,3.929508173230305e-15,3.344837858387531e-27,8.264591845598191e-28,1.2519429686798776e-14,1.5324269953107667e-26,-6.069641817511722e-28,8.534524162262828e-29,1.4934465802202884e-28,4.850789564376078e-29,-4.4794299944042507e-29,-1.340171996420727e-28,-3.06296984402173e-28,-1.7484794401429366e-29
1.0590535866410106e-14,-1.0932707413672838e-27,-1.4162171884099825e-15,3.318658823872689e-14,-2.9037856707948835e-27,-2.2382096176443247e-15,1.0,1.9036443389522549e-28,3.992493201426881e-15,3.422102794571232e-27,8.357421504649107e-28,1.2619585124293176e-14,1.5490231820923857e-26,-6.093405811838559e-28,8.843807421947509e-29,1.494389483299058e-28,4.423788632543424e-29,-4.1573086256931216e-29,-1.2524236878687165e-28,-3.0436509647454005e-28,-2.140335611423595e-29
1.0928537400890334e-14,-1.12274975075468e-27,-1.438736873295809e-15,3.397955821032839e-14,-2.960820687199818e-27,-2.2559731860383276e-15,1.0,1.9458253610967884e-28,4.05597900681093e-15,3.5001857410779785e-27,8.459920981136905e-28,1.2719740561787576e-14,1.565317575372673e-26,-6.10280988555101e-28,5.735228853458877e-29,1.2134068497324433e-28,7.363795586001251e-29,-4.3096348529860323e-29,-1.201709236759937e-28,-2.9939766723488397e-28,-2.1214784699982025e-29
1.127456565259375e-14,-1.1527965943934668e-27,-1.4614341938655754e-15,3.478506019895567e-14,-3.0173889484466803e-27,-2.2737367544323305e-15,1.0,1.9884618501965486e-28,4.11996558938245e-15,3.579059297305724e-27,8.545223336893074e-28,1.2819895999281973e-14,1.5809588224142386e-26,-5.927347304484076e-28,8.191887635102025e-29,9.178997775455921e-29,4.5722974686901165e-29,-4.955685414731833e-29,-1.1895933362862872e-28,-2.8745554054047012e-28,-5.298597574034547e-30
1.1628746702710706e-14,-1.1834113405280631e-27,-1.4843091501192817e-15,3.5603192457092893e-14,-3.074358656545162e-27,-2.2915003228263334e-15,1.0,2.0314857771129715e-28,4.184452949141442e-15,3.658719788932331e-27,8.621879901035703e-28,1.292005143677637e-14,1.596807716640971e-26,-5.984114823143239e-28,8.386289456380425e-29,8.550427707359267e-29,4.001305830736183e-29,-5.169316978410331e-29,-1.2820143122869476e-28,-2.882466207752806e-28,-7.703240166757545e-30
1.1991207614956394e-14,-1.2146299144035189e-27,-1.5073617420569282e-15,3.643405323722424e-14,-3.136068951231779e-27,-2.3092638912203363e-15,1.0,2.074867232624007e-28,4.249441086087907e-15,3.7392013967146056e-27,8.691612029094424e-28,1.3020206874270768e-14,1.6134202219575764e-26,-6.556056336168926e-28,3.728271846043335e-29,9.971664142801107e-29,5.25857733839294e-29,-2.8472283027019755e-29,-1.9305980503142333e-28,-3.159265037761267e-28,3.6460913011517904e-29
1.236207643557085e-14,-1.2464798429372242e-27,-1.5305919696785147e-15,3.727774079183391e-14,-3.199244532185477e-27,-2.3270274596143392e-15,1.0,2.1185580743674664e-28,4.314930000221843e-15,3.820518670432009e-27,8.750992574194508e-28,1.3120362311765164e-14,1.630096859034013e-26,-6.4120276021362965e-28,4.641667567167981e-29,8.330736154483937e-29,5.227353591626087e-29,-1.3876754147808903e-29,-1.8386144408553243e-28,-3.2323722946803057e-28,2.4830166182898195e-29
1.2741482193318952e-14,-1.2789665919108479e-27,-1.5539998329840411e-15,3.813435337340608e-14,-3.26311805195917e-27,-2.344791028008342e-15,1.0,2.1625333711714457e-28,4.3809196915432504e-15,3.902667557292387e-27,8.807886418558124e-28,1.3220517749259562e-14,1.6467259651777598e-26,-6.409572573798976e-28,4.6370058743327066e-29,8.325472272605041e-29,5.216152812730213e-29,-1.3781415238347732e-29,-1.835415464744688e-28,-3.2314253329500685e-28,2.4737577816755203e-29
1.3129554899490418e-14,-1.3120883067988028e-27,-1.5775853319735076e-15,3.9003989234424923e-14,-3.326381292202554e-27,-2.362554596402345e-15,1.0,2.2067874800410917e-28,4.447410160052131e-15,3.985653938366349e-27,8.863183133149846e-28,1.3320673186753958e-14,1.6635267293554155e-26,-6.255239877932096e-28,7.201244626558468e-29,7.326197529172348e-29,4.4495729630610735e-29,-1.8267346654806537e-29,-2.0743774706251454e-28,-2.770991130889077e-28,3.468403825606443e-31
1.352642554789981e-14,-1.3458353453501064e-27,-1.6013484666469143e-15,3.988674662737463e-14,-3.388709426522116e-27,-2.380318164796348e-15,1.0,2.2513527203736616e-28,4.514401405748484e-15,4.0694141610344766e-27,8.92844548574488e-28,1.3420828624248354e-14,1.6784391439846809e-26,-5.880423099165576e-28,5.57021174188165e-29,6.466790974624568e-29,4.806545368518821e-29,-5.21258774101534e-30,-1.6038774823377e-28,-2.4859259883841107e-28,-1.361372520886003e-29
1.393222611488653e-14,-1.3801863084856726e-27,-1.625289237004261e-15,4.078272380473938e-14,-3.448391064255169e-27,-2.398081733190351e-15,1.0,2.296287696229266e-28,4.581893428632308e-15,4.153896343638852e-27,9.004711716604761e-28,1.352098406174275e-14,1.6929157660944373e-26,-5.403777363983874e-28,5.701864741823866e-29,1.781899499384022e-29,4.6764732596095237e-29,-1.286504281189328e-29,-1.1820245867974459e-28,-2.254912474927639e-28,-7.620013287245635e-29
1.4347089559314827e-14,-1.4151358519395373e-27,-1.6494076430455477e-15,4.169201901900336e-14,-3.508613306032403e-27,-2.415845301584354e-15,1.0,2.3416125993066847e-28,4.649886228703604e-15,4.239086797374221e-27,9.082450993597453e-28,1.3621139499237146e-14,1.7069380575106074e-26,-5.420205537466775e-28,5.482134437021165e-29,1.489521083031976e-29,6.475378978736278e-29,4.319528823550993e-30,-1.226042966240799e-28,-2.2311515969206703e-28,-7.242808672048326e-29
1.4771149822573783e-14,-1.4506961781454146e-27,-1.6737036847707747e-15,4.2614730522650744e-14,-3.569893501293662e-27,-2.4336088699783567e-15,1.0,2.387329117462233e-28,4.7183798059623724e-15,4.3249708314004246e-27,9.161114745202302e-28,1.3721294936731542e-14,1.7208065575415854e-26,-5.422535751531727e-28,5.26711766494301e-29,1.387345536249145e-29,6.617478463337763e-29,4.860156634834971e-30,-1.1986771699963133e-28,-2.242171325785751e-28,-7.419319615465124e-29
1.5204541828577326e-14,-1.4868770595853835e-27,-1.6981773621799414e-15,4.355095656816572e-14,-3.6321844487547435e-27,-2.4513724383723597e-15,1.0,2.4334454237225946e-28,4.787374160408612e-15,4.411530153808384e-27,9.241463676231465e-28,1.3821450374225938e-14,1.7341646810152005e-26,-5.443879299883505e-28,3.8282397352391234e-29,6.287338201096974e-30,6.44982227478406e-29,1.786718240766482e-29,-1.0339210375916393e-28,-2.313199318045168e-28,-7.704546333390172e-29
1.564740148376423e-14,-1.5237000832201032e-27,-1.7228286752730481e-15,4.450079540803246e-14,-3.697091446516048e-27,-2.4691360067663626e-15,1.0,2.479742565198096e-28,4.856869292042324e-15,4.4986983247952505e-27,9.25933154149699e-28,1.3921605811720335e-14,1.7459173485451724e-26,-5.119314140459597e-28,7.09431402452636e-29,-1.7521370892120538e-29,6.435118410043275e-29,9.559646218249727e-29,-1.035372863406847e-28,-3.10063898663306e-28,-1.9767322197150816e-29
1.6099865677098097e-14,-1.5611790809774732e-27,-1.7476576240500948e-15,4.546434529473516e-14,-3.762687938897474e-27,-2.4868995751603655e-15,1.0,2.5260690242058453e-28,4.926865200863508e-15,4.586421388577237e-27,9.267778716705574e-28,1.4021761249214733e-14,1.7569205546283342e-26,-5.193613234375272e-28,7.236255556323801e-29,-1.3327703432734716e-29,4.921351688520954e-29,8.9687293462188e-29,-9.342545422385374e-29,-2.9005730857504423e-28,-3.146000758247296e-29
1.656207228006739e-14,-1.5993256740628e-27,-1.7726642085110816e-15,4.644170448075799e-14,-3.829925360414018e-27,-2.5046631435543684e-15,1.0,2.572482469171781e-28,4.997361886872164e-15,4.67466161539754e-27,9.28778939604533e-28,1.412191668670913e-14,1.767031728293573e-26,-5.384188474906687e-28,6.680457852567693e-29,-1.248458805736614e-29,8.025306753255592e-29,8.932309936468675e-29,-9.168151539229907e-29,-2.8306819196264073e-28,-9.133191439374761e-30
1.7034160146685404e-14,-1.6381446954123357e-27,-1.7978484286560083e-15,4.7432971218585154e-14,-3.896974192579058e-27,-2.5224267119483713e-15,1.0,2.6189608462424673e-28,5.068359350068293e-15,4.76336124258317e-27,9.296819237892135e-28,1.4222072124203528e-14,1.7759360088365769e-26,-4.782512090934234e-28,5.948341036980378e-29,-6.00495022934432e-29,9.680525528823006e-29,1.1876425063526263e-28,-4.838630335823104e-29,-2.98425505499988e-28,-2.8987266428558785e-29
1.7516269113490276e-14,-1.6776248811695336e-27,-1.8232102844848756e-15,4.843824376070081e-14,-3.9627874739584496e-27,-2.5401902803423742e-15,1.0,2.6654431360045726e-28,5.139857590451893e-15,4.852484509711627e-27,9.295840152094907e-28,1.432222756169792e-14,1.7843481349983e-26,-4.717887343350328e-28,6.758053720730551e-29,-8.868016236246227e-29,6.034764572532973e-29,1.1607370970362789e-28,-2.730241881647805e-30,-3.1482794825321308e-28,-4.7526991593452545e-29
1.8008539999544986e-14,-1.7177519699147263e-27,-1.8487497759976826e-15,4.945762035958915e-14,-4.0271411327029475e-27,-2.557953848736377e-15,1.0,2.7118384861608958e-28,5.211856608022965e-15,4.941997717209216e-27,9.272438810747552e-28,1.4422382999192317e-14,1.7919200515492348e-26,-4.242488373335778e-28,1.1067032790145329e-28,-9.964385051464063e-29,4.286288012932903e-29,7.659435693004257e-29,-4.47548920508961e-30,-2.883192805555608e-28,-2.8024920744181922e-30
1.8511114606437354e-14,-1.758524881491158e-27,-1.87446690319443e-15,5.049119926773435e-14,-4.0919554534248386e-27,-2.57571741713038e-15,1.0,2.758071063578061e-28,5.284356402781508e-15,5.0318955145058205e-27,9.238595015744581e-28,1.452253843668671e-14,1.799754202848033e-26,-4.19636273593439e-28,1.1280444282537826e-28,-9.779764891993509e-29,4.061707189500485e-29,6.533512028806723e-29,-2.3959845399502095e-29,-2.8534730317315857e-28,6.140015308404418e-30
1.902413571828004e-14,-1.7999603924695358e-27,-1.9003616660751173e-15,5.1539078737620586e-14,-4.158713661903112e-27,-2.593480985524383e-15,1.0,2.8041789918357753e-28,5.357356974727524e-15,5.122233509984068e-27,9.21785390722637e-28,1.4622693874181103e-14,1.8088978745127128e-26,-4.53340826306916e-28,1.1512831314364784e-28,-7.308476363057644e-29,5.684115913716412e-29,7.721871304662672e-29,-6.015501107669516e-29,-2.731001763777969e-28,-2.672506754872799e-29
1.9547747101710548e-14,-1.8420661549008194e-27,-1.9264340646397447e-15,5.2601357021732064e-14,-4.225643891245417e-27,-2.611244553918386e-15,1.0,2.850251257147578e-28,5.4308583238610114e-15,5.2130702754223074e-27,9.214588671027409e-28,1.4722849311675496e-14,1.8190752823355918e-26,-4.5326684491281295e-28,1.0312326582551456e-28,-1.0012261849925452e-28,6.575775919101981e-29,7.001410922900922e-29,-3.0863694690054753e-29,-2.806409527727136e-28,-6.798735473038213e-29
2.0082093505891232e-14,-1.8848504728796128e-27,-1.952684098888312e-15,5.367813237255294e-14,-4.29391831225161e-27,-2.6290081223123888e-15,1.0,2.8963399069183237e-28,5.504860450181971e-15,5.304427338877349e-27,9.218963863596299e-28,1.4823004749169888e-14,1.8294921517873325e-26,-4.630774192020758e-28,1.0816657353414728e-28,-6.890976791109342e-29,6.63678930408662e-29,5.697495506019405e-29,-4.3446738619147675e-29,-2.77983121713991e-28,-4.6464923017508143e-29
2.062732066250927e-14,-1.9283200199227145e-27,-1.9791117688208198e-15,5.47695030425674e-14,-4.3623712859159286e-27,-2.6467716907063917e-15,1.0,2.9424596571651077e-28,5.5793633536904035e-15,5.3962952217399146e-27,9.225490562835043e-28,1.492316018666428e-14,1.8396217583895438e-26,-4.589037912499302e-28,1.5691171934420368e-28,-4.387886244109623e-29,6.175847059941711e-29,3.3428210791480693e-29,-6.163285182092189e-29,-2.3527160008177093e-28,-3.596571026746911e-29
2.1183575285776703e-14,-1.9724806291005083e-27,-2.005717074437267e-15,5.587556728425964e-14,-4.431774400523395e-27,-2.6645352591003946e-15,1.0,2.988619611181941e-28,5.654367034386307e-15,5.4886682489753726e-27,9.234027052786906e-28,1.5023315624158674e-14,1.8497493011973875e-26,-4.674149587228638e-28,1.5375835224334012e-28,-4.069081917192611e-29,6.286989314954066e-29,3.331665761823034e-29,-6.510310898641304e-29,-2.373102868767467e-28,-3.3606551995906063e-29
2.175100507243039e-14,-2.0173429061036115e-27,-2.0325000157376546e-15,5.699642335011384e-14,-4.5021328313738826e-27,-2.6822988274943975e-15,1.0,3.0348401195649827e-28,5.729871492269683e-15,5.58157058225132e-27,9.24740186320331e-28,1.5123471061653067e-14,1.8605135653582939e-26,-4.490582888863351e-28,1.36676570072923e-28,-5.289474898849199e-29,8.517489189405716e-29,4.4357324335882905e-29,-6.039511223154997e-29,-2.4774902743067073e-28,-6.247780758679425e-29
2.2329758701732055e-14,-2.0629148291225317e-27,-2.059460592721982e-15,5.813216949261417e-14,-4.5732675618199886e-27,-2.7000623958884005e-15,1.0,3.0810519790416527e-28,5.805876727340531e-15,5.6749846469579416e-27,9.238952154123358e-28,1.522362649914746e-14,1.8704576270536178e-26,-4.329116227554801e-28,1.262784901774919e-28,-1.231885073665168e-28,1.0120412036827177e-28,9.758174318602554e-29,-2.7423998706416913e-29,-2.8712724224504462e-28,-7.08636016241958e-29
2.2919985835468254e-14,-2.1092077107933572e-27,-2.0865988053902493e-15,5.928290396424483e-14,-4.6456881973011805e-27,-2.7178259642824034e-15,1.0,3.1272150296542157e-28,5.88238273959885e-15,5.768887033353377e-27,9.231410326986561e-28,1.5323781936641853e-14,1.880270419636467e-26,-4.279964206896789e-28,1.1341065378199014e-28,-9.886451878637021e-29,1.0272838925413442e-28,9.077718725789003e-29,-3.1641021052477625e-29,-2.8449794488630136e-28,-6.860410872285694e-29
2.352183711795038e-14,-2.1562335607935487e-27,-2.113914653742457e-15,6.044872501748999e-14,-4.7192114249281914e-27,-2.7355895326764063e-15,1.0,3.173347197280441e-28,5.9593895290446414e-15,5.863278108053434e-27,9.224882813991975e-28,1.5423937374136245e-14,1.8900091289256478e-26,-4.312034591788699e-28,1.1643489097239435e-28,-9.926276366598485e-29,1.0289512696435721e-28,9.381098879150168e-29,-3.1982482803424006e-29,-2.8471928784296235e-28,-6.643824194437905e-29
2.413546417601467e-14,-2.2039732336685687e-27,-2.1414081377786045e-15,6.162973090483382e-14,-4.789621763513297e-27,-2.7533531010704092e-15,1.0,3.2193517520885056e-28,6.036897095677905e-15,5.958137178560537e-27,9.19170605823897e-28,1.5524092811630638e-14,1.899227926108778e-26,-3.830195431289126e-28,1.6575618026651073e-28,-1.5300698897656711e-28,4.0449664673802596e-29,7.511061795791416e-29,1.3755927100968498e-29,-2.7764106380335036e-28,-8.189010845423146e-29
2.4761019619022206e-14,-2.25241137582767e-27,-2.1690792574986923e-15,6.282601987876052e-14,-4.859636384488762e-27,-2.771116669464412e-15,1.0,3.2651524085729355e-28,6.11490543949864e-15,6.053448914722385e-27,9.150947179802133e-28,1.5624248249125034e-14,1.9082712309431377e-26,-3.8134780230949173e-28,1.6616682566503514e-28,-1.5332395996514149e-28,3.8565705660242547e-29,7.420524418637794e-29,1.3705957417526303e-29,-2.7461365617308425e-28,-8.263910910734124e-29
2.5398657038858916e-14,-2.301556135787844e-27,-2.19692801290272e-15,6.403769019175427e-14,-4.9304949980514626e-27,-2.788880237858415e-15,1.0,3.3107493092066573e-28,6.193414560506848e-15,6.149211394122202e-27,9.110190533467647e-28,1.572440368661943e-14,1.9172785263262037e-26,-3.813078179327566e-28,1.6629397249098528e-28,-1.535986879031802e-28,3.8341876074131406e-29,7.467850096798285e-29,1.4305984795339208e-29,-2.744256338079431e-28,-8.28993266183098e-29
2.604853100993556e-14,-2.3514153313184076e-27,-2.224954403990688e-15,6.526484009629926e-14,-5.002097930111293e-27,-2.806643806252418e-15,1.0,3.356182934404504e-28,6.2724244587025276e-15,6.245468045406272e-27,9.080863729657827e-28,1.5824559124113826e-14,1.9275247648881007e-26,-4.099204976747266e-28,1.9827761129583253e-28,-1.1043249083265746e-28,2.0780075111007154e-29,5.704615027933341e-29,-4.9140185150151485e-30,-2.6276232288869436e-28,-1.0569477931293538e-28
2.6710797089187748e-14,-2.402007742993005e-27,-2.2531584307625958e-15,6.650756784487965e-14,-5.076059742646651e-27,-2.824407374646421e-15,1.0,3.401523906070722e-28,6.351935134085679e-15,6.34226331913801e-27,9.065398993195325e-28,1.5924714561608225e-14,1.9383643127502908e-26,-4.28938506417413e-28,1.8318786145598103e-28,-9.066790177706599e-29,4.8515868607023224e-29,6.030767317354206e-29,-8.933839884864345e-30,-2.7860320095322093e-28,-9.796853490488986e-29
2.7385611816075927e-14,-2.453351408296256e-27,-2.2815400932184436e-15,6.776597168997962e-14,-5.151399987824896e-27,-2.8421709430404238e-15,1.0,3.446802524244992e-28,6.431946586656302e-15,6.4396047680898325e-27,9.052898915851327e-28,1.6024869999102625e-14,1.9492947453411582e-26,-4.2851162321553645e-28,1.8249524429722648e-28,-9.097989138562342e-29,5.0184019195259464e-29,6.107769545561415e-29,-9.816001155307996e-30,-2.7923407657514813e-28,-9.814154606070469e-29
2.8073132712585384e-14,-2.5054645872021855e-27,-2.3100993913582314e-15,6.904014988408338e-14,-5.228924577804105e-27,-2.8599345114344267e-15,1.0,3.4920189015940298e-28,6.512458816414397e-15,6.537498773173127e-27,9.040484166509254e-28,1.6125025436597024e-14,1.9603925732372588e-26,-4.2937564926144785e-28,1.6143836928099039e-28,-8.928398880956752e-29,7.457750460768633e-29,6.883723806043304e-29,-7.623396687396707e-30,-3.082438249711987e-28,-8.526120561345898e-29
2.877351828322625e-14,-2.558365150976092e-27,-2.3388363251819593e-15,7.033020067967509e-14,-5.307926101450832e-27,-2.8776980798284296e-15,1.0,3.537164005612493e-28,6.593471823359964e-15,6.635960644206352e-27,9.025460418366547e-28,1.6225180874091423e-14,1.9718372515836103e-26,-4.296311367056124e-28,1.58222735663309e-28,-9.836057619949427e-29,8.191681469758369e-29,7.556423684358462e-29,-1.8178672341587018e-29,-3.1069913127780435e-28,-9.05316582870582e-29
2.9486928015033505e-14,-2.61205381972602e-27,-2.3677508946896275e-15,7.163622232923895e-14,-5.386550219636952e-27,-2.8954616482224325e-15,1.0,3.5822511243166527e-28,6.674985607493004e-15,6.734977574094737e-27,9.015585870743538e-28,1.632533631158582e-14,1.9827615457217574e-26,-3.80697263855629e-28,1.445662699026397e-28,-1.2469082740377195e-28,1.084409008587435e-28,7.708913805639079e-29,1.1016268596302888e-29,-2.9639513160625395e-28,-1.1216035910571275e-28
