0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.4720606354747772e-19,9.551229251886033e-19,1.9118560676049379,5.358446772658353e-16,2.613902699723885e-16,5.0176072722736675,1.0,-4.1186445784325403e-16,8.380205649949098e-16,-1.8562538103812664e-21,1.414938441439234e-16,-2.884365831784979e-16,-2.894758540867343e-20,-4.290931763646531e-17,-8.257135940848973e-16,4.290931787509663e-17,8.257135936342516e-16,-1.0184700576864046e-15,-5.319001360327428e-16,1.0182269254157776e-15,5.316570012419439e-16
4.950042507952582e-18,3.440653632502275e-18,1.9613857092997706,4.84069443168879e-16,2.359441012542848e-16,4.888589513429342,1.0,-4.1115698867664023e-16,8.365783821974939e-16,-2.0009918147814196e-21,1.4149382250247134e-16,-2.88436535789347e-16,-2.894761637444552e-20,-6.515064280114848e-17,-8.064094460561908e-16,6.51506430599119e-17,8.064094455720033e-16,-1.0121453091691829e-15,-5.4730322695057e-16,1.0118633705934198e-15,5.470212856628006e-16
9.543284061783585e-18,5.678477722437633e-18,2.009633124338382,4.3502476811745425e-16,2.1183985285609934e-16,4.761151788783792,1.0,-4.104495196093297e-16,8.351361996239402e-16,-2.1457298194501867e-21,1.4149380442289642e-16,-2.884364936340204e-16,-2.894758552272998e-20,-8.739196694281713e-17,-7.871053006638907e-16,8.739196722171267e-17,7.871053001461613e-16,-1.0058205629663804e-15,-5.627063181191452e-16,1.0054998180848833e-15,5.6238557033380685e-16
1.3659276173039626e-17,7.681745103730686e-18,2.0566138122520146,3.8860175415001063e-16,1.890240123501886e-16,4.6352343063852945,1.0,-4.097420506416921e-16,8.336940172543027e-16,-2.2904678220886564e-21,1.4149378263347533e-16,-2.884364542231899e-16,-2.894761556723376e-20,-1.0963328975686683e-16,-7.678011575604003e-16,1.0963329005589446e-16,7.67801157009129e-16,-9.994958190622636e-16,-5.781094092760083e-16,9.991362678743882e-16,5.777498549924571e-16
1.732370821278869e-17,9.463080769182413e-18,2.102342685557481,3.4469562129777836e-16,1.674450907348974e-16,4.510779435561418,1.0,-4.0903458178313274e-16,8.322518350766023e-16,-2.435205968807611e-21,1.4149376079173004e-16,-2.884364168594086e-16,-2.8947643158571014e-20,-1.3187461100285833e-16,-7.484970168869384e-16,1.318746113220181e-16,7.484970163021251e-16,-9.931710774444738e-16,-5.935125002142901e-16,9.927727199495216e-16,5.931141394318278e-16
2.056124143661454e-17,1.1034604493643399e-17,2.146834090789534,3.032054914946817e-16,1.4705351625433738e-16,4.387731591979505,1.0,-4.083271130293857e-16,8.308096530817404e-16,-2.5799440994098337e-21,1.4149374070868803e-16,-2.8843638108799713e-16,-2.894760912334888e-20,-1.541159304949147e-16,-7.291928787518457e-16,1.5411593083420657e-16,7.291928781334906e-16,-9.86846337576003e-16,-6.089155907740258e-16,9.86409173773215e-16,6.084784234918933e-16
2.3395546976285315e-17,1.2407949501657609e-17,2.190101828417354,2.640341851393552e-16,1.2780153443476644e-16,4.266037129329284,1.0,-4.0761964437400344e-16,8.293674712661353e-16,-2.7246821270746256e-21,1.4149372144587106e-16,-2.884363451568036e-16,-2.894760198564124e-20,-1.7635724862105265e-16,-7.098887432345499e-16,1.7635724898047663e-16,7.098887425826528e-16,-9.805215994476225e-16,-6.243186808357259e-16,9.800456293361761e-16,6.238427070531e-16
2.5849341856597843e-17,1.359428016473005e-17,2.232159171709032,2.270880294269629e-16,1.0964311390357487e-16,4.145644237164554,1.0,-4.069121758161781e-16,8.279252896255953e-16,-2.869420237050212e-21,1.4149370168598464e-16,-2.8843631106209923e-16,-2.894764204919458e-20,-1.9859856517113544e-16,-6.905846103889266e-16,1.9859856555069155e-16,6.905846097034876e-16,-9.741968630508822e-16,-6.397217703153115e-16,9.736820866298889e-16,6.392069900313039e-16
2.794442315097212e-17,1.4604308784019516e-17,2.2730188846034673,1.9227667763684616e-16,9.253385759131206e-17,4.026502844476161,1.0,-4.062047073545572e-16,8.2648310815549145e-16,-3.0141585158533944e-21,1.4149368296413648e-16,-2.884362769823392e-16,-2.894766951775376e-20,-2.2083988008459037e-16,-6.712804802462423e-16,2.2083988048427858e-16,6.712804795272613e-16,-9.678721283779212e-16,-6.551248591599318e-16,9.673185456464275e-16,6.545712723735889e-16
2.9701700381539476e-17,1.5448311510416965e-17,2.3126932386449917,1.5951293862307385e-16,7.6430918947516e-17,3.9085645286009387,1.0,-4.054972389859605e-16,8.250409268543281e-16,-3.1588968393598242e-21,1.4149366447632597e-16,-2.8843624348597905e-16,-2.8947659930913304e-20,-2.4308119333315853e-16,-6.519763528177863e-16,2.4308119375297887e-16,6.5197635206526345e-16,-9.615473954214092e-16,-6.705279473443893e-16,9.609550063783978e-16,6.699355540546946e-16
3.1141226262234296e-17,1.6136143450414423e-17,2.3511940290322264,1.2871261581321679e-16,6.12929228282088e-17,3.7917824291009237,1.0,-4.0478977070794385e-16,8.235987457216688e-16,-3.3036353488388628e-21,1.414936467321448e-16,-2.884362095807359e-16,-2.894774390706832e-20,-2.653225049171432e-16,-6.326722280972588e-16,2.653225053570956e-16,6.32672227311194e-16,-9.552226641745658e-16,-6.859310348680105e-16,9.545914688189602e-16,6.852998350738866e-16
3.228222587671356e-17,1.667725300288166e-17,2.388532589829165,9.979435507196408e-17,4.707989073928967e-17,3.6761111662744237,1.0,-4.040823025236334e-16,8.221565647660877e-16,-3.4483741209417136e-21,1.4149362699382234e-16,-2.884361726546944e-16,-2.8947764980466786e-20,-2.875638148620397e-16,-6.133681060629583e-16,2.8756381532212424e-16,6.1336810524335165e-16,-9.48897934631232e-16,-7.013341217518538e-16,9.48227932961899e-16,7.006641154521677e-16
3.314312437673774e-17,1.7080695468827117e-17,2.4247198083832067,7.267950083440364e-17,3.375317014312173e-17,3.5615067639853697,1.0,-4.0337483443917477e-16,8.207143839965145e-16,-3.5931128778119804e-21,1.4149360679142748e-16,-2.884361351775787e-16,-2.8947737813883167e-20,-3.098051232154775e-16,-5.940639866797991e-16,3.098051236956942e-16,5.940639858266506e-16,-9.425732067859717e-16,-7.16737208562794e-16,9.418643988017265e-16,7.16028395756361e-16
3.3741573280920454e-17,1.7355145973405866e-17,2.4597661389918573,4.729195995796913e-17,2.1275367557878364e-17,3.4479265765202136,1.0,-4.026673664570934e-16,8.19272203412378e-16,-3.737851612513034e-21,1.414935860428827e-16,-2.884360984799603e-16,-2.8947756112245637e-20,-3.3204643004442617e-16,-5.747598700141886e-16,3.3204643054477496e-16,5.747598691274982e-16,-9.36248480634195e-16,-7.32140295358036e-16,9.35500866333807e-16,7.313926760436259e-16
3.409447544844123e-17,1.750891173682794e-17,2.493681615857001,2.3558072780904524e-17,9.610285197867748e-18,3.3353292192025403,1.0,-4.019598985797944e-16,8.178300230172306e-16,-3.88259033663903e-21,1.414935648784676e-16,-2.8843605958189044e-16,-2.894773358320657e-20,-3.542877354326316e-16,-5.554557560097436e-16,3.5428773595311254e-16,5.554557550895113e-16,-9.29923756172296e-16,-7.475433822661308e-16,9.29137335554495e-16,7.467569564424731e-16
3.4218008797382024e-17,1.7549943728396037e-17,2.5264758653630572,1.4064909123839725e-18,-1.2771390783280369e-18,3.223674502514733,1.0,-4.012524308056758e-16,8.163878428178782e-16,-4.027329081987924e-21,1.4149354477066123e-16,-2.884360201618639e-16,-2.894776460012467e-20,-3.7652903947825913e-16,-5.361516440753134e-16,3.7652904001887217e-16,5.361516431215391e-16,-9.235990333978032e-16,-7.62946469372056e-16,9.227738064612857e-16,7.6212123703784655e-16
3.412764883277599e-17,1.7485847735654927e-17,2.5581581177129125,-1.9231938685952022e-17,-1.142088872850992e-17,3.112923369493618,1.0,-4.005449631330997e-16,8.149456628178905e-16,-4.1720679542246646e-21,1.414935242614149e-16,-2.8843597983597944e-16,-2.894778433685469e-20,-3.987703428183247e-16,-5.1684753413968e-16,3.987703433790699e-16,5.168475331523638e-16,-9.172743123095373e-16,-7.783495567719714e-16,9.164102790529713e-16,7.774855179258785e-16
3.383819004520674e-17,1.7323894878543624e-17,2.588737217953264,-3.842428373740123e-17,-2.085392259802731e-17,3.0030378361831684,1.0,-3.998374955696992e-16,8.1350348302524e-16,-4.31680685682307e-21,1.414935011003717e-16,-2.884359372268349e-16,-2.8947776743256846e-20,-4.210116455169992e-16,-4.975434261263566e-16,4.210116460978765e-16,4.975434251054983e-16,-9.109495929077768e-16,-7.937526444021084e-16,9.100467533298092e-16,7.92849799042779e-16
3.336376623683835e-17,1.7071031596497947e-17,2.6182216364189324,-5.623563118791826e-17,-2.960822628858953e-17,2.89398093494218,1.0,-3.991300281211162e-16,8.120613034494712e-16,-4.4615458163405616e-21,1.4149347833433595e-16,-2.884358930832439e-16,-2.894780710260144e-20,-4.432529477033896e-16,-4.782393199548861e-16,4.432529483043991e-16,4.782393189004858e-16,-9.04624875194434e-16,-8.091557323763428e-16,9.036832292936955e-16,8.082140805024077e-16
3.2717869828077337e-17,1.6733889134646e-17,2.646619478623734,-7.272918659915134e-17,-3.7714860999018825e-17,2.785716660418452,1.0,-3.9842256079442563e-16,8.10619124097016e-16,-4.606284865354676e-21,1.4149345234331716e-16,-2.884358479012009e-16,-2.8947812539058396e-20,-4.654942496636567e-16,-4.589352155420493e-16,4.654942502847983e-16,4.589352144541072e-16,-8.983001591732379e-16,-8.245588208153642e-16,8.973197069483486e-16,8.235783624254433e-16
3.1913370194637753e-17,1.6318792553551004e-17,2.6739384946236875,-8.796636872813227e-17,-4.52040100011862e-17,2.678209918013555,1.0,-3.9771509359458235e-16,8.091769449812669e-16,-4.751023668044149e-21,1.4149342759531366e-16,-2.8843579840059297e-16,-2.894770857078127e-20,-4.877355515389168e-16,-4.396311128029832e-16,4.877355521801906e-16,4.3963111168149913e-16,-8.919754447934237e-16,-8.399619098454929e-16,8.909561862995015e-16,8.389426449381997e-16
3.0962531081579394e-17,1.5831769285384894e-17,2.700186087876634,-1.0200689960264764e-16,-5.2105022902373604e-17,2.5714264746737783,1.0,-3.9700762652280905e-16,8.077347661193953e-16,-4.895762223226877e-21,1.414934011152091e-16,-2.884357463500564e-16,-2.894771353368103e-20,-5.099768534741646e-16,-4.203270116522168e-16,5.099768541355706e-16,4.2032701049719084e-16,-8.856507320629487e-16,-8.553649995976273e-16,8.845926673551079e-16,8.543069281715713e-16
2.987702713790569e-17,1.527855725794854e-17,2.725369323620753,-1.1490889038041898e-16,-5.844645783648167e-17,2.465332911853462,1.0,-3.963001595941821e-16,8.062925875297879e-16,-5.040500710574212e-21,1.4149337033663618e-16,-2.8843568949466413e-16,-2.894768143305896e-20,-5.3221815561705e-16,-4.0102291200462585e-16,5.322181562985882e-16,4.01022910816058e-16,-8.793260209922067e-16,-8.707680902063225e-16,8.782291501255596e-16,8.696712122601112e-16
2.866795961251813e-17,1.466461260658127e-17,2.7494949367929666,-1.267289232620938e-16,-6.425612171622545e-17,2.3598965805066707,1.0,-3.9559269282888917e-16,8.04850409231502e-16,-5.1852386598041015e-21,1.414933357814454e-16,-2.8843562982120705e-16,-2.894749828193803e-20,-5.544594581168014e-16,-3.8171881362601984e-16,5.544594588184718e-16,3.8171881240391e-16,-8.730013115942664e-16,-8.861711818090006e-16,8.718656345674187e-16,8.850354973412399e-16
2.734587124971467e-17,1.3995116992724767e-17,2.7725693395068385,-1.375221297101273e-16,-6.956110867005647e-17,2.2550855579721567,1.0,-3.948852262299624e-16,8.034082312375645e-16,-5.329975950249736e-21,1.4149330378999614e-16,-2.8843556775503e-16,-2.8947417915966027e-20,-5.767007611232928e-16,-3.6241471643452625e-16,5.767007618450953e-16,3.624147151788745e-16,-8.666766038851301e-16,-9.015742745452947e-16,8.655021206966829e-16,9.003997835545856e-16
2.592076041997786e-17,1.32749845467067e-17,2.794598628108256,-1.4734226521016236e-16,-7.438783678013048e-17,2.150868606624827,1.0,-3.9417775980739195e-16,8.019660535774833e-16,-5.474712961698345e-21,1.4149326523870575e-16,-2.8843549627830416e-16,-2.8947386677549325e-20,-5.989420653128598e-16,-3.431106204075356e-16,5.989420660547944e-16,3.4311061911834194e-16,-8.603518978840183e-16,-9.169773685565327e-16,8.591386085325634e-16,9.157640710414674e-16
2.4402094519506984e-17,1.2508868451179867e-17,2.8155885898259636,-1.562417807965258e-16,-7.876208323077385e-17,2.0472151341745364,1.0,-3.934702935877853e-16,8.00523876286786e-16,-5.619450022647999e-21,1.4149322260424796e-16,-2.8843542000110026e-16,-2.894743770988628e-20,-6.211833708344704e-16,-3.238065249427539e-16,6.211833715965371e-16,3.238065236200183e-16,-8.540271936701915e-16,-9.323804639853686e-16,8.527750980977991e-16,9.311283599445213e-16
2.2798822669805584e-17,1.1701167180599805e-17,2.8355447090328427,-1.642718915492599e-16,-8.27090179687408e-17,1.9440951555000527,1.0,-3.927628275795438e-16,7.990816993943394e-16,-5.764187396895182e-21,1.41493180692397e-16,-2.884353369775706e-16,-2.894751198854739e-20,-6.434246776098376e-16,-3.045024299684982e-16,6.434246783920365e-16,3.045024286122207e-16,-8.477024912702999e-16,-9.47783561502171e-16,8.4641158941901e-16,9.464926509340865e-16
2.1119387746619407e-17,1.0856030411137185e-17,2.854472173132774,-1.714826422586626e-16,-8.625323597165136e-17,1.8414792559124884,1.0,-3.9205536180000837e-16,7.976395229508785e-16,-5.908925188110084e-21,1.4149313112146287e-16,-2.8843524040629367e-16,-2.894760449013945e-20,-6.656659857851623e-16,-2.8519833541762245e-16,6.656659865874934e-16,2.8519833402780307e-16,-8.413777907152971e-16,-9.631866612517897e-16,8.400480825271035e-16,9.618569441549663e-16
1.9371737765621142e-17,9.977364614484212e-18,2.872375878086855,-1.7792297044104565e-16,-8.94187882153081e-17,1.7393385557484422,1.0,-3.9134789628646586e-16,7.96197347019286e-16,-6.053663109784635e-21,1.414930742948483e-16,-2.884351322296028e-16,-2.8947564163393087e-20,-6.879072956180243e-16,-2.6589424122797583e-16,6.879072964404875e-16,2.658942398046145e-16,-8.350530920409173e-16,-9.785897633803207e-16,8.336845775142486e-16,9.772212397531868e-16
1.7563336650457654e-17,9.068838348139676e-18,2.8892604335918106,-1.8364076687850942e-16,-9.222921142437508e-17,1.6376446761985792,1.0,-3.906404310694919e-16,7.947551716680363e-16,-6.198400823526652e-21,1.414930124936272e-16,-2.8843500826839906e-16,-2.894752130669778e-20,-7.101486072514842e-16,-2.4659014734279314e-16,7.101486080940797e-16,2.465901458858898e-16,-8.287283952882382e-16,-9.939928680355023e-16,8.273210744214227e-16,9.925855378763863e-16
1.5701174407094013e-17,8.13388725393354e-18,2.9051301679224846,-1.8868293384628548e-16,-9.470755668685904e-17,1.5363697062824258,1.0,-3.8993296620088327e-16,7.933129969746395e-16,-6.3431381092028175e-21,1.4149293494817726e-16,-2.884348690876651e-16,-2.8947392924062756e-20,-7.323899208274765e-16,-2.272860537110157e-16,7.323899216902041e-16,2.2728605222057044e-16,-8.224037005043582e-16,-1.0093959754239008e-15,8.209575732955837e-16,1.0079498387309902e-15
1.3791776726801098e-17,7.175718775769232e-18,2.919989132449463,-1.930954411816668e-16,-9.68764170083222e-17,1.435486170884842,1.0,-3.892255017438496e-16,7.918708230386132e-16,-6.48787560608677e-21,1.4149284786304386e-16,-2.884347053191028e-16,-2.894760577071833e-20,-7.546312364310063e-16,-2.0798196028753738e-16,7.54631237313866e-16,2.079819587635502e-16,-8.160790077432263e-16,-1.0247990856989317e-15,8.145940741904867e-16,1.0233141424702204e-15
1.1841214038635084e-17,6.1973166068275066e-18,2.933841105842033,-1.9692338034035674e-16,-9.875795387698315e-17,1.3349669997739773,1.0,-3.8851803775641727e-16,7.904286499842673e-16,-6.632613668916276e-21,1.4149274710688922e-16,-2.8843451641427305e-16,-2.894761928246452e-20,-7.768725542042694e-16,-1.886778670333665e-16,7.768725551072612e-16,1.8867786547583738e-16,-8.097543170666793e-16,-1.0402021988493354e-15,8.082305771677053e-16,1.0386784491390591e-15
9.855110030840194e-18,5.201444875779317e-18,2.946689597965909,-2.0021101657789942e-16,-1.0037392290788747e-16,1.234785497524603,1.0,-3.8781057433268247e-16,7.889864779728877e-16,-6.777352437721636e-21,1.4149262238310874e-16,-2.884342881311401e-16,-2.894788814212178e-20,-7.99113874818398e-16,-1.693737739156874e-16,7.991138757415219e-16,1.693737723246164e-16,-8.034296285457661e-16,-1.055605315096804e-15,8.018670822979339e-16,1.0540427589023387e-15
7.83864965926424e-18,4.1906520808934125e-18,2.9585378534844207,-2.0300183938699343e-16,-1.0174569863020265e-16,1.1349153142746586,1.0,-3.871031115870595e-16,7.875443072211277e-16,-6.922091494051947e-21,1.414924758611167e-16,-2.8843401256450826e-16,-2.8947734261263403e-20,-8.21355198422659e-16,-1.5006968090779347e-16,8.213551993659152e-16,1.5006967928318056e-16,-7.971049422624812e-16,-1.0710084346163966e-15,7.955035896626893e-16,1.0694070719346404e-15
5.7965866596052774e-18,3.167274780302263e-18,2.9693888551711467,-2.053386113142206e-16,-1.0289429847823753e-16,1.0353304172468132,1.0,-3.8639564964887596e-16,7.861021380222149e-16,-7.066829773902917e-21,1.4149229940580404e-16,-2.884336669898766e-16,-2.894757751820534e-20,-8.435965251745253e-16,-1.3076558804534498e-16,8.435965261379135e-16,1.3076558638719014e-16,-7.907802584251017e-16,-1.086411557597202e-15,7.89140099469605e-16,1.0847713884244101e-15
3.733250579104612e-18,2.1334410460978564e-18,2.9792453269413257,-2.072634152733711e-16,-1.0384040604397417e-16,0.9360050629712207,1.0,-3.856881887230815e-16,7.846599707689723e-16,-7.211567356186822e-21,1.41492070903657e-16,-2.884332342933891e-16,-2.8947455181906784e-20,-8.658378551317579e-16,-1.1146149463595313e-16,8.658378561152784e-16,1.114614929442564e-16,-7.844555771453922e-16,-1.101814684248334e-15,7.827766118295717e-16,1.1001357085798872e-15
1.6525533421655268e-18,1.0910736893693526e-18,2.988109736608761,-2.0881770046545858e-16,-1.0460439364521249e-16,0.8369137701512414,1.0,-3.849807291274007e-16,7.832178060105667e-16,-7.35630444991716e-21,1.4149176735800672e-16,-2.8843266905092913e-16,-2.8947382022708016e-20,-8.880791885425847e-16,-9.215740066850892e-17,8.880791895462372e-16,9.215739894327025e-17,-7.781308985562381e-16,-1.1172178148078197e-15,7.764131268742743e-16,1.1155000326378985e-15
-4.420046366849609e-19,4.189326277449863e-20,2.995984298374403,-2.100423270078149e-16,-1.052063442593588e-16,0.7380312931226661,1.0,-3.842732712467683e-16,7.817756445290436e-16,-7.501038798037215e-21,1.4149138488112789e-16,-2.88431923535129e-16,-2.8946356872751806e-20,-9.103205256316248e-16,-7.28533061345692e-17,9.103205266554095e-16,7.285330437578861e-17,-7.718062228185732e-16,-1.1326209495563053e-15,7.700496447629659e-16,1.1308643608774094e-15
-2.547328780038256e-18,-1.0125791532359136e-18,3.002870975052377,-2.1097760936287108e-16,-1.0566607286749174e-16,0.6393325958740934,1.0,-3.8356581568538164e-16,7.803334874427364e-16,-7.645768539770561e-21,1.4149083965505793e-16,-2.8843091095665923e-16,-2.894553937182537e-20,-9.325618666760066e-16,-5.3549211025186447e-17,9.325618677199237e-16,5.354920923286397e-17,-7.654815501323305e-16,-1.1480240887263098e-15,7.636861656931607e-16,1.1462286935285203e-15
-4.660725103392999e-18,-2.0710193748143866e-18,3.0087714800391145,-2.1166335863541133e-16,-1.0600314724261815e-16,0.5407928266370787,1.0,-3.8285836349876424e-16,7.78891336642713e-16,-7.790499312235743e-21,1.4149003496606732e-16,-2.884294090105513e-16,-2.894676896232152e-20,-9.548032119833721e-16,-3.424511532477188e-17,9.548032130474214e-16,3.424511349890749e-17,-7.591568807550156e-16,-1.1634272332936114e-15,7.57322689918747e-16,1.161593031563392e-15
-6.779895388230366e-18,-3.1322977441991894e-18,3.0136872790319122,-2.121389237492736e-16,-1.0623690818681816e-16,0.442387293173498,1.0,-3.8215091638285876e-16,7.774491954261432e-16,-7.935232477345265e-21,1.4148881135959987e-16,-2.8842707755713125e-16,-2.894649606151225e-20,-9.77044562071694e-16,-1.4941018998189523e-17,9.770445631558755e-16,1.494101713878324e-17,-7.528322150363863e-16,-1.1788303838853541e-15,7.509592177837528e-16,1.1769573756034385e-15
-8.902932760216768e-18,-4.195476958299756e-18,3.017619591506685,-2.124432313144481e-16,-1.0638648912372213e-16,0.34409143931641434,1.0,-3.8144347768369633e-16,7.760070702418759e-16,-8.079960578345152e-21,1.4148666824839497e-16,-2.884229960588294e-16,-2.894474259198724e-20,-9.992859182880662e-16,4.3630780400952386e-18,9.992859193923796e-16,-4.3630799330433985e-18,-7.465075534929914e-16,-1.1942335414705064e-15,7.445957492682196e-16,1.1923217266077205e-15
-1.1028317653591496e-17,-5.259810087044731e-18,3.0205693919807715,-2.1261482302425064e-16,-1.0647083447190386e-16,0.24588082543212492,1.0,-3.8073605549571844e-16,7.745649766089821e-16,-8.224683048822845e-21,1.4148220684913819e-16,-2.884144569383958e-16,-2.8944243432047616e-20,-1.0215272821704231e-15,2.3667176017359238e-17,1.0215272832948688e-15,-2.36671779438493e-17,-7.401828964830416e-16,-1.209636707813317e-15,7.382322852370244e-16,1.2076860863205542e-15
-1.3154914088671497e-17,-6.3247387453686946e-18,3.0225374112052834,-2.1269188098195997e-16,-1.0650871204826255e-16,0.14773113385684417,1.0,-3.800286812558293e-16,7.731229743299753e-16,-8.369399730960574e-21,1.4146748887702255e-16,-2.8838645430602795e-16,-2.8942423068004246e-20,-1.043768657860824e-15,4.297127572414192e-17,1.0437686590054018e-15,-4.297127768417388e-17,-7.338582461252105e-16,-1.2250398874601352e-15,7.31868827752894e-16,1.223050459232341e-15
-1.5281958887055563e-17,-7.389887675623039e-18,3.023524158161522,-2.1271080279384947e-16,-1.0651798973919451e-16,0.049622324186330335,1.0,-3.7937916984274454e-16,7.717893818112475e-16,-8.51708593059973e-21,1.1833528579988465e-16,-2.450311646584473e-16,-2.679994251279043e-20,-1.066010164237315e-15,6.227536522569059e-17,1.066010165402026e-15,-6.227536721926396e-17,-7.275337145962469e-16,-1.2404432401076743e-15,7.255054872554439e-16,1.238415003302664e-15
-1.733859111385112e-17,-8.420175501000733e-18,3.0236891009323656,-1.9872202407317722e-16,-9.959147175075585e-17,-0.016633194712862943,1.0,-3.790665266332783e-16,7.711421497594949e-16,-8.030601223989153e-21,6.666917629972648e-18,-1.3773232809065932e-17,2.230313148461e-19,-1.089336501861e-15,8.191316373510824e-17,1.0893365030459414e-15,-8.191316576356834e-17,-7.216164205568066e-16,-1.2569584203282337e-15,7.195305495192254e-16,1.2548725402200996e-15
-1.9209522342473326e-17,-9.358479046738342e-18,3.0233076582199745,-1.7566000400552095e-16,-8.816504203395337e-17,-0.05965465840636835,1.0,-3.7903330115983617e-16,7.710722325705116e-16,-6.994288072704492e-21,6.5335103380854335e-18,-1.404058653110761e-17,1.9752086381726566e-19,-1.115160807909581e-15,1.0226858397868675e-16,1.115160809109424e-15,-1.0226858604363652e-16,-7.166964895217633e-16,-1.2760636404515986e-15,7.14505439409477e-16,1.2738725816619002e-15
-2.082377780339378e-17,-1.0169565932437368e-17,3.022576477821715,-1.474760536334994e-16,-7.41922593852341e-17,-0.08658059420614819,1.0,-3.7899918935866303e-16,7.710118067909726e-16,-4.4944077391403015e-21,6.992711307415849e-18,-9.934203370304215e-18,8.160527719801778e-19,-1.143795994081282e-15,1.2334553808352863e-16,1.1437959953024784e-15,-1.2334554019069797e-16,-7.129993632123276e-16,-1.2981327579383404e-15,7.106418850715604e-16,1.2957752715045855e-15
-2.2144249594103016e-17,-1.0834957711873688e-17,3.0216314985463812,-1.1698234489878937e-16,-5.90645129588564e-17,-0.1024146323029509,1.0,-3.789775052452044e-16,7.709257198244118e-16,1.2500073629164223e-21,1.5470728757080078e-18,-2.4280673766574962e-17,1.501521294050957e-18,-1.1749372392631893e-15,1.4495949996497545e-16,1.1749372405003388e-15,-1.4495950211013358e-16,-7.105103491360881e-16,-1.322904321056232e-15,7.079388666870543e-16,1.3203328306886008e-15
-2.3157789961502017e-17,-1.1348009111816715e-17,3.020566117892302,-8.615115826465487e-17,-4.375549519846428e-17,-0.11066112944555523,1.0,-3.789454629064755e-16,7.708757709322812e-16,1.66921950548634e-20,1.1129429479144167e-17,4.533368066926597e-18,4.695916121183751e-18,-1.208010222102288e-15,1.6686155629185023e-16,1.2080102233445395e-15,-1.6686155848005168e-16,-7.090583979578271e-16,-1.3497723572259464e-15,7.062872857565389e-16,1.3470012374578287e-15
-2.386775771139633e-17,-1.1710299381571064e-17,3.019443958182318,-5.631106906487662e-17,-2.893436281491669e-17,-0.11377066596872536,1.0,-3.7891893404211746e-16,7.708668071704415e-16,3.263784307212553e-20,-6.600933712726815e-19,-7.8813692406578e-18,1.6807912431918523e-18,-1.2423176555889926e-15,1.8877907632319128e-16,1.2423176568359792e-15,-1.8877907855415268e-16,-7.083578801464164e-16,-1.3779735959560652e-15,7.055998382727107e-16,1.375215546860763e-15
-2.4288548894427608e-17,-1.1928915089546369e-17,3.018307837796573,-2.8344214096708005e-17,-1.50344491669942e-17,-0.11345342632085773,1.0,-3.788870572729022e-16,7.708215581500664e-16,3.4711989617498244e-20,1.326905061605766e-17,-9.981528582856843e-18,-9.008316757768156e-19,-1.2771502650504575e-15,2.1043478849044664e-16,1.277150266308412e-15,-2.1043479077064805e-16,-7.081190941831412e-16,-1.406746690714902e-15,7.058040111353927e-16,1.4044316007729158e-15
-2.4441700261553152e-17,-1.2014483475280785e-17,3.0171860731450253,-2.7956182139750135e-18,-2.3317280196985273e-18,-0.11089962433175521,1.0,-3.788321567253698e-16,7.707547764423112e-16,2.0545877548926332e-20,8.552567820482893e-18,-1.6500235153524668e-17,-4.870147421244476e-18,-1.31187116044273e-15,2.3160430206711063e-16,1.3118711617130824e-15,-2.316043043989694e-16,-7.081268872469578e-16,-1.4354581237716454e-15,7.067231347274484e-16,1.4340543646688893e-15
-2.4352966623222204e-17,-1.1979750928899669e-17,3.0160969032867535,2.0033288999202733e-17,9.0269320695377e-18,-0.10693452874104264,1.0,-3.788017003833162e-16,7.706684922055314e-16,-8.040321463574941e-22,3.495001528900932e-18,-1.7790095734994645e-17,-3.808156264625648e-18,-1.345926213912861e-15,2.5212443288788624e-16,1.3459262151982538e-15,-2.521244352763793e-16,-7.082746176027038e-16,-1.4636688002559952e-15,7.080600336364753e-16,1.4634542100058955e-15
-2.4050223476569212e-17,-1.1838474098628735e-17,3.01505159431176,4.00176591637287e-17,1.8982621394077764e-17,-0.10212747734173522,1.0,-3.787695207256474e-16,7.705762825203486e-16,-2.2850135425249055e-20,9.246593631251858e-18,-1.88790818030178e-17,-5.1473729196710145e-18,-1.3788771376619768e-15,2.7186709868197277e-16,1.3788771389650427e-15,-2.7186710113291504e-16,-7.085354082778656e-16,-1.4910574994252666e-15,7.094897969461728e-16,1.4920118820962277e-15
-2.35619592575593e-17,-1.1604718713513132e-17,3.0140566154172315,5.715838162765054e-17,2.753279330351983e-17,-0.09686852137288149,1.0,-3.787545694549007e-16,7.705204710005877e-16,-2.722994930150952e-20,-3.3915755929844814e-18,-3.239142098728719e-18,3.2970715339961664e-18,-1.4103788386536482e-15,2.9074431077281565e-16,1.410378839977725e-15,-2.9074431329070805e-16,-7.089102662117208e-16,-1.5173959072265137e-15,7.107000043265522e-16,1.5191856396187044e-15
-2.2916180417052446e-17,-1.1292324653340588e-17,3.0131151623958403,7.154606593538784e-17,3.4722776974859405e-17,-0.0914222982956571,1.0,-3.787363816388636e-16,7.704616073229126e-16,-2.858923384493366e-20,1.0546473199409647e-17,-2.010869770665099e-17,-3.89240590029909e-18,-1.4401609308124222e-15,3.0867108707023977e-16,1.4401609321600467e-15,-3.08671089659968e-16,-7.093287609499035e-16,-1.5424229872053362e-15,7.115559538857235e-16,1.5446501746811944e-15
