0,1,2,3,4,5,6,7,8,9,10,11
0.4293844144478733,0.4293844144478733,0.4293844144478733,0.4293844144478733,4.574658683467084e-31,-1.9896681774582783e-31,-3.3550293750040157e-32,-1.5467477306219908e-30,1.0159621281273296e-30,-2.1633327150239132e-31,2.5088816608506733e-31,-3.2803600650049167e-31
0.22387690719319,1.0000000099692632,1.0000000099682942,0.9675187737373376,1.0000000099211288,-1.0000000099196285,-1.0000000099164033,1.0000000099287354,1.0000000098949613,1.0000000098813613,-1.0000000099183217,-1.0000000099246593
1.0000000098960349,1.000000009969202,1.0000000099689963,1.0000000099037487,1.0000000099089497,-1.0000000098986348,-1.0000000098936408,1.0000000099110347,1.00000000987288,1.0000000098318704,-1.0000000098907846,-1.0000000099000812
1.0000000099425785,1.0000000099692792,1.0000000099697737,1.000000009946993,1.0000000098811166,-1.0000000098688326,-1.000000009860734,1.0000000098841295,1.0000000098159811,1.0000000097446864,-1.0000000098466122,-1.000000009858244
1.0000000099570558,1.0000000099694346,1.0000000099705266,1.0000000099604796,1.0000000098378652,-1.0000000098244888,-1.0000000098105986,1.000000009842354,1.0000000097075545,1.0000000095682513,-1.0000000097689148,-1.0000000097813044
1.0000000099634403,1.000000009969552,1.0000000099711306,1.0000000099664412,1.0000000097673472,-1.0000000097547745,-1.0000000097291506,1.000000009774302,1.000000009465436,1.00000000911962,-1.0000000096127903,-1.000000009618551
1.0000000099664712,1.0000000099694961,1.0000000099714677,1.0000000099692732,1.0000000096447095,-1.0000000096377228,-1.0000000095855688,1.0000000096560258,1.000000008750885,1.0000000072962554,-1.0000000092239119,-1.000000009181112
1.0000000099677022,1.0000000099691366,1.0000000099714377,1.000000009970407,1.0000000094120418,-1.0000000094248098,-1.0000000093029604,1.0000000094315205,1.0000000048557633,0.9999999075889661,-1.0000000077456062,-1.0000000072258461
1.0000000099677815,1.0000000099684467,1.0000000099709547,1.0000000099704134,1.0000000089085725,-1.0000000089867769,-1.0000000086504304,1.0000000089482919,0.3693191961841345,-0.28371013133057044,-0.9999999820634824,-0.8000515336963236
1.0000000099672401,1.0000000099676079,1.0000000099700195,1.0000000099697142,1.0000000074691369,-1.0000000077748863,-1.0000000066448462,1.0000000076337596,-0.20778656550763988,-0.127981890242563,0.15659715608118255,0.4096171169141266
1.0000000099663204,1.0000000099665811,1.0000000099688358,1.0000000099686672,0.9999999995032458,-1.0000000017950161,-0.999999992188767,1.0000000009684515,-0.031131103117684154,-0.1037136573542533,0.06801540472897387,0.16055010506087364
1.0000000099650457,1.0000000099652848,1.0000000099674078,1.0000000099673076,0.3785409751284132,-0.5706506189534372,-0.177134273035813,0.5078793120896037,0.023767733328569733,-0.06370639642164984,0.022804797446559538,0.13001247109743228
1.0000000099635646,1.0000000099637831,1.0000000099658226,1.0000000099657416,-0.2070038557673731,0.1252424330142612,0.17098564689505863,-0.14423905722060665,0.037609074683119983,-0.061158022363601974,0.013932665555013527,0.12337438874740381
1.0000000099619837,1.0000000099621744,1.0000000099641313,1.0000000099640654,-0.19350340690943635,0.08688655321668265,0.1648712331042487,-0.1109822603455272,0.03947464927443085,-0.06860779194776484,0.009463633954939005,0.1306836195107696
1.0000000099603066,1.0000000099604636,1.0000000099623263,1.000000009962282,-0.19991287826306453,0.08687289266057319,0.16819997200721523,-0.10769901737326736,0.04127177074702196,-0.07494253698694524,0.005429289369647004,0.13639992331686698
1.0000000099585262,1.0000000099586424,1.0000000099603976,1.0000000099603827,-0.20526610515258167,0.085021538314115,0.17102623369115075,-0.10328768128288075,0.042357802581024395,-0.08053571179954895,0.0019771520634961036,0.14157875081757124
1.000000009956634,1.0000000099567012,1.000000009958334,1.0000000099583575,-0.21008676375645313,0.08326662161400983,0.17355779654269782,-0.09901588803262645,0.042835399594103624,-0.0853807709117231,-0.0009271707334876969,0.1461017806675761
1.000000009954621,1.0000000099546298,1.0000000099561224,1.0000000099561948,-0.21433227109443512,0.08156534588252426,0.17579378023584988,-0.09486786731070089,0.04272634670374498,-0.08951661199724274,-0.0033018840869058342,0.1499855830038073
1.0000000099524764,1.000000009952416,1.0000000099537487,1.0000000099538828,-0.21797189953195495,0.07995404863378411,0.17773595383367258,-0.09087070340405956,0.0420609073701538,-0.09298081275263902,-0.005168468966285316,0.15323174466873704
1.0000000099501891,1.0000000099500472,1.0000000099511979,1.0000000099514077,-0.22097775064468442,0.07846278045702386,0.17938631472960795,-0.08704841322552506,0.04086886302856321,-0.09581401373070571,-0.006549084940545028,0.15584330553294676
1.000000009947746,1.0000000099475088,1.0000000099484525,1.0000000099487543,-0.2233264417534488,0.07711862482488543,0.1807475591928468,-0.08342426443307123,0.039180280698140474,-0.09805918610208586,-0.007466156287660523,0.157823695272362
1.000000009945132,1.0000000099447846,1.0000000099454933,1.0000000099459054,-0.2250005417269619,0.0759458784770445,0.18182353309170313,-0.08002143121581042,0.03702528143669793,-0.09976132871346943,-0.007941723276815055,0.15917748741475465
1.000000009942331,1.0000000099418562,1.0000000099422992,1.000000009942842,-0.22598984145029774,0.07496641122029131,0.1826196893276469,-0.07686354915776805,0.03443379335441553,-0.10096709562761656,-0.007996808998684444,0.15991103217625652
1.0000000099393238,1.0000000099387034,1.000000009938846,1.0000000099395427,-0.2262924305170807,0.07420009784773757,0.18314355433912544,-0.07397514322457104,0.03143519615975037,-0.10172441753776965,-0.007650791945575925,0.16003312368488445
1.0000000099360888,1.0000000099353035,1.0000000099351076,1.0000000099359838,-0.2259155593130534,0.07366532034974506,0.18340520527982604,-0.07138195140470367,0.028057865109648663,-0.10208213305241597,-0.006920795863088115,0.15955566700759752
1.000000009932602,1.00000000993163,1.000000009931054,1.000000009932138,-0.22487627514415512,0.07337953567019932,0.1834177586628257,-0.06911116949959177,0.024328619898387156,-0.10208965016678248,-0.005821103516183706,0.158494330441959
1.0000000099288353,1.0000000099276536,1.000000009926652,1.0000000099279744,-0.2232018324469752,0.07335990455129221,0.18319787059436904,-0.06719164542299133,0.02027208783448849,-0.10179665748280754,-0.004362597778552615,0.15686917137205297
1.0000000099247575,1.000000009923341,1.0000000099218638,1.000000009923459,-0.2209298895728134,0.07362397788390888,0.18276624817239226,-0.06565405361517143,0.015909991358401883,-0.1012529036429822,-0.0025522294472176067,0.15470522882720125
1.0000000099203317,1.0000000099186543,1.000000009916647,1.0000000099185518,-0.21810851730518516,0.07419043870733807,0.18214817120047364,-0.0645310823142522,0.011260367896910265,-0.10050806193326856,-0.00039250648964466464,0.15203308120208056
1.0000000099155166,1.0000000099135498,1.0000000099109534,1.0000000099132078,-0.21479605635714732,0.07507990078012337,0.1813740231105848,-0.06385766895993705,0.0063367250119550755,-0.09961169544082671,0.0021190061034518006,0.14888937357046153
1.0000000099102644,1.0000000099079773,1.0000000099047281,1.000000009907376,-0.21106087198343146,0.07631576865715603,0.18047982998470447,-0.06367132248409751,0.0011471256582089823,-0.09861333690895993,0.004990193250817255,0.1453173258064094
1.0000000099045196,1.0000000099018802,1.000000009897909,1.000000009900997,-0.20698106319949575,0.07792516963159399,0.1795078069561164,-0.06401257631971238,-0.004306813077733389,-0.09756269695296785,0.008234928743095457,0.14136724061446906
1.0000000098982187,1.0000000098951916,1.0000000098904234,1.0000000098940027,-0.20264419195454153,0.07993997490671044,0.1785069122459955,-0.06492562348351566,-0.010031039540783432,-0.09651001508210622,0.011873680971946793,0.13709704005200873
1.0000000098912873,1.0000000098878352,1.0000000098821893,1.0000000098863142,-0.19814710439806876,0.08239793612854578,0.17753341088394137,-0.06645919625448984,-0.016040356896733457,-0.09550657059963753,0.015934231771772916,0.13257287097356465
1.0000000098836395,1.000000009879722,1.00000000987311,1.00000000987784,-0.1935959229775713,0.08534397410687619,0.17665145304042357,-0.0686677695690514,-0.022359959816570456,-0.09460537565737777,0.02045256909694199,0.12786983524407752
1.0000000098751745,1.0000000098707473,1.0000000098630748,1.0000000098684731,-0.18910629579136867,0.08883166930344835,0.17593367618982644,-0.07161319208483216,-0.02902733093691024,-0.09386208152639498,0.025474032285720198,0.12307292143831462
1.0000000098657742,1.0000000098607895,1.0000000098519524,1.0000000098580883,-0.1848040000218362,0.0929250184609605,0.17546184654745853,-0.07536688648253069,-0.03609465853094113,-0.09333614301935639,0.031054811524221324,0.11827824402505063
1.0000000098552992,1.0000000098497042,1.0000000098395891,1.0000000098465378,-0.18082601115372984,0.09770053839158789,0.1753275646113416,-0.08001281873406074,-0.04363200798939662,-0.09309230747981455,0.037263932380532785,0.11359473837293647
1.000000009843585,1.000000009837321,1.0000000098258026,1.0000000098336472,-0.17732217037687883,0.10324981671847311,0.17563307554832264,-0.08565152880152685,-0.05173158731950783,-0.09320252855410964,0.04418589412582942,0.10914652249040935
1.000000009830436,1.0000000098234365,1.000000009810376,1.0000000098192083,-0.1744576086272119,0.10968263527612539,0.1764922565389889,-0.09240567015301163,-0.06051361602531101,-0.09374846100936904,0.05192418117329974,0.1050762296598693
1.0000000098156188,1.0000000098078075,1.0000000097930484,1.0000000098029727,-0.17241611192672052,0.11713085289557998,0.178031921988106,-0.10042778216594234,-0.07013458261054377,-0.09482479404160885,0.06060594278967003,0.10154975265097524
1.0000000097988524,1.00000000979014,1.000000009773504,1.0000000097846409,-0.17140462346812177,0.12575344449501147,0.18039374272973385,-0.10991155664777176,-0.080799139266077,-0.09654388136133886,0.07038828201017787,0.09876302664939701
1.000000009779799,1.000000009770078,1.000000009751358,1.0000000097638508,-0.17165903841223892,0.13574383839648707,0.18373741590896,-0.12110899172726415,-0.09277766815234378,-0.09904255216734587,0.08146696418120562,0.09695168789585468
1.0000000097580488,1.0000000097471855,1.0000000097261361,1.0000000097401622,-0.17345129325308048,0.14734309578887209,0.18824642572836073,-0.13435834973025795,-0.10643285018306459,-0.10249289653334169,0.09408941682835918,0.09640455363605217
1.0000000097331034,1.0000000097209243,1.0000000096972492,1.0000000097130353,-0.17709738698876568,0.1608693719461604,0.1941390746804156,-0.1501335517838974,-0.12226051841434649,-0.10712064749915337,0.10857688010856319,0.09748154430032106
1.000000009704354,1.0000000096906254,1.0000000096639556,1.0000000096818065,-0.1829653021674234,0.1767916734946724,0.2016897589564306,-0.169138300257261,-0.14095243616808115,-0.11323799554967291,0.12536825134140173,0.10063528746446203
1.000000009671055,1.0000000096554458,1.0000000096253094,1.0000000096456563,-0.19148085402761383,0.19591551970458373,0.2112688396445261,-0.19249479935351463,-0.16349000619376863,-0.12130202258680435,0.14511564040897063,0.10643249446052783
1.0000000096322943,1.0000000096143107,1.000000009580087,1.0000000096035702,-0.2031287590531202,0.21982606642751557,0.22341323802144913,-0.22212864740328225,-0.19127478934911085,-0.13201260705940823,0.16889578878466605,0.11556650474086218
